timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1731616860000,88060.01000000,88069.07000000,87884.00000000,87926.39000000,41.85515000,1731616919999,3681288.39095760,7481,15.57413000,1369395.00563530,0
1731616920000,87926.39000000,88040.00000000,87884.00000000,88020.01000000,64.29002000,1731616979999,5655191.69385250,8239,47.08709000,4142341.39342320,0
1731616980000,88020.00000000,88091.99000000,87900.00000000,87924.03000000,60.62903000,1731617039999,5334936.61321080,9644,26.93926000,2370324.50230240,0
1731617040000,87924.03000000,87988.00000000,87889.01000000,87952.84000000,48.20655000,1731617099999,4238715.33274420,6484,19.69474000,1731528.81431570,0
1731617100000,87952.84000000,88092.00000000,87921.08000000,88040.00000000,32.48231000,1731617159999,2858745.75100680,9010,21.03487000,1851157.04930910,0
1731617160000,88039.99000000,88080.00000000,87891.21000000,87972.36000000,29.84815000,1731617219999,2625258.26113200,7586,17.45902000,1535409.72738250,0
1731617220000,87972.36000000,88119.76000000,87972.36000000,88000.01000000,28.06685000,1731617279999,2471519.38745620,8157,19.51335000,1718307.20751910,0
1731617280000,88000.00000000,88032.00000000,87909.01000000,87909.01000000,61.28322000,1731617339999,5391825.58671800,8561,24.58745000,2162899.20392660,0
1731617340000,87909.01000000,87909.01000000,87813.00000000,87825.45000000,64.19186000,1731617399999,5638139.32661760,6265,32.66502000,2868883.38175600,0
1731617400000,87825.46000000,87971.14000000,87813.00000000,87971.14000000,55.47121000,1731617459999,4875088.72655870,9197,38.91748000,3420183.38194770,0
1731617460000,87971.13000000,88064.00000000,87956.00000000,87990.71000000,54.47696000,1731617519999,4793700.95489080,6200,27.78255000,2444681.42674130,0
1731617520000,87988.75000000,88005.12000000,87916.12000000,87925.16000000,49.24394000,1731617579999,4331535.87786850,6252,16.16877000,1422145.49669720,0
1731617580000,87925.16000000,87974.26000000,87848.00000000,87848.00000000,96.05403000,1731617639999,8442956.74694220,9648,43.81615000,3851806.57202180,0
1731617640000,87848.00000000,87931.98000000,87818.18000000,87833.98000000,64.56706000,1731617699999,5673271.08723650,11772,35.70273000,3136957.96273520,0
1731617700000,87833.98000000,87911.40000000,87777.81000000,87872.01000000,75.39159000,1731617759999,6622028.23862960,8353,15.80903000,1388635.58399800,0
1731617760000,87872.01000000,88014.92000000,87872.01000000,87885.50000000,44.69812000,1731617819999,3930591.27737240,6529,22.48886000,1977290.72508340,0
1731617820000,87885.50000000,87891.58000000,87730.01000000,87752.33000000,59.91398000,1731617879999,5259685.17978790,7002,22.04169000,1935090.60186810,0
1731617880000,87752.33000000,87752.33000000,87604.43000000,87611.16000000,81.68047000,1731617939999,7161714.72331730,6557,21.29386000,1866898.87948340,0
1731617940000,87611.16000000,87681.43000000,87565.01000000,87612.66000000,93.49903000,1731617999999,8191221.71479360,10188,37.92811000,3322848.62504930,0
1731618000000,87612.67000000,87777.36000000,87555.00000000,87691.35000000,71.70681000,1731618059999,6286962.59237900,10889,34.55859000,3029955.80017230,0
1731618060000,87691.36000000,87897.85000000,87680.00000000,87880.41000000,76.07356000,1731618119999,6680268.23878980,7688,58.30113000,5119546.45712600,0
1731618120000,87880.41000000,87939.40000000,87850.00000000,87908.04000000,70.89504000,1731618179999,6231256.63387130,6157,47.86389000,4206856.25668950,0
1731618180000,87908.03000000,87908.04000000,87668.33000000,87678.19000000,52.69715000,1731618239999,4625690.26195030,5033,17.68778000,1552561.14219680,0
1731618240000,87678.19000000,87758.72000000,87650.00000000,87714.05000000,42.84726000,1731618299999,3757865.34085780,5999,23.08354000,2024405.36988070,0
1731618300000,87714.05000000,87843.66000000,87572.28000000,87584.69000000,100.77082000,1731618359999,8835606.51062530,7494,60.10656000,5270075.39894310,0
1731618360000,87584.69000000,87584.70000000,87526.00000000,87571.52000000,42.25576000,1731618419999,3699809.09662880,4319,20.98038000,1836956.35763940,0
1731618420000,87571.51000000,87571.52000000,87240.01000000,87264.01000000,311.21833000,1731618479999,27197501.03650600,20008,72.03797000,6292772.05244820,0
1731618480000,87264.02000000,87430.35000000,87264.01000000,87360.01000000,89.31579000,1731618539999,7803188.98247600,11367,57.90995000,5059536.36624880,0
1731618540000,87360.00000000,87363.98000000,87059.32000000,87151.52000000,145.90683000,1731618599999,12718455.56300420,16731,59.54628000,5190929.24735450,0
1731618600000,87151.52000000,87205.00000000,87029.65000000,87088.05000000,127.82715000,1731618659999,11135228.23437190,13249,67.45248000,5876367.09248130,0
1731618660000,87088.05000000,87216.88000000,87068.16000000,87216.88000000,81.96204000,1731618719999,7141175.51613910,10696,54.02544000,4707230.25474000,0
1731618720000,87216.88000000,87356.85000000,87216.87000000,87356.85000000,89.80910000,1731618779999,7838307.16725180,13999,63.39675000,5532697.00661920,0
1731618780000,87356.84000000,87396.04000000,87208.00000000,87307.99000000,74.20224000,1731618839999,6477309.64886210,9522,42.18966000,3682515.58952400,0
1731618840000,87307.99000000,87472.81000000,87307.99000000,87470.40000000,48.12419000,1731618899999,4206538.15517330,7242,35.35217000,3090040.71446410,0
1731618900000,87470.40000000,87610.32000000,87470.39000000,87544.00000000,47.88983000,1731618959999,4192466.78884970,8529,32.70068000,2862663.29535860,0
1731618960000,87544.00000000,87784.85000000,87513.71000000,87784.85000000,45.36186000,1731619019999,3977856.88287560,6373,31.40429000,2753689.58894090,0
1731619020000,87784.84000000,87816.66000000,87696.70000000,87816.26000000,62.27435000,1731619079999,5465080.07701850,6624,31.58898000,2772478.94522010,0
1731619080000,87816.26000000,87846.94000000,87768.76000000,87808.00000000,34.11425000,1731619139999,2995463.27023450,5961,16.28852000,1430139.91905320,0
1731619140000,87808.00000000,87964.00000000,87704.00000000,87944.01000000,110.02981000,1731619199999,9663378.21346890,7086,80.02408000,7028811.10194700,0
1731619200000,87944.01000000,87970.96000000,87850.00000000,87892.01000000,78.96249000,1731619259999,6941065.03527450,6937,63.17202000,5553163.43912550,0
1731619260000,87892.00000000,88053.81000000,87857.41000000,88014.74000000,42.42167000,1731619319999,3731793.12511940,7082,27.42565000,2412763.95548470,0
1731619320000,88012.01000000,88068.51000000,87905.89000000,87960.31000000,80.32989000,1731619379999,7068821.91932700,7420,31.57628000,2778959.91758690,0
1731619380000,87960.30000000,88028.48000000,87936.91000000,87981.00000000,37.40323000,1731619439999,3290670.86881250,4769,21.32077000,1875723.44810720,0
1731619440000,87981.00000000,88071.00000000,87940.00000000,87964.76000000,22.84151000,1731619499999,2010251.16705590,5792,9.28233000,816909.59914080,0
1731619500000,87964.76000000,88059.01000000,87940.01000000,88044.10000000,20.31158000,1731619559999,1787165.17767580,4175,10.39416000,914611.29360130,0
1731619560000,88044.11000000,88071.03000000,87972.00000000,87996.00000000,21.98107000,1731619619999,1934885.88515120,4339,10.80349000,950967.21930260,0
1731619620000,87996.00000000,88017.59000000,87978.49000000,88012.25000000,11.97846000,1731619679999,1054040.72978350,2805,6.50964000,572781.18741610,0
1731619680000,88012.24000000,88129.23000000,87972.00000000,88020.36000000,156.52594000,1731619739999,13783112.94521500,6815,78.38305000,6901438.39522060,0
1731619740000,88020.36000000,88102.44000000,88008.28000000,88089.69000000,37.18294000,1731619799999,3274576.98447890,3787,28.88256000,2543641.26966940,0
1731619800000,88089.70000000,88220.03000000,88057.32000000,88186.61000000,138.66875000,1731619859999,12224480.06479430,6847,66.62860000,5873261.38641710,0
1731619860000,88186.61000000,88186.61000000,88089.71000000,88155.90000000,45.22914000,1731619919999,3986124.04098790,6069,29.57893000,2606821.59631990,0
1731619920000,88155.89000000,88197.55000000,88070.00000000,88084.01000000,36.27336000,1731619979999,3196644.93524190,6223,20.54458000,1810460.39909840,0
1731619980000,88084.00000000,88128.58000000,88000.00000000,88031.80000000,26.85581000,1731620039999,2364674.98030430,4140,9.83947000,866391.10743020,0
1731620040000,88031.81000000,88095.47000000,87986.33000000,87996.65000000,22.39417000,1731620099999,1971868.17907250,3629,8.01973000,706071.96972340,0
1731620100000,87996.65000000,88052.00000000,87903.63000000,87963.44000000,38.34181000,1731620159999,3372827.70691040,3980,16.92621000,1488969.98587770,0
1731620160000,87963.44000000,88023.42000000,87932.00000000,87943.49000000,19.39800000,1731620219999,1706528.67834770,2912,9.59553000,844114.60261780,0
1731620220000,87943.49000000,87995.51000000,87940.01000000,87969.60000000,13.92046000,1731620279999,1224524.68209620,2221,7.80518000,686549.69939350,0
1731620280000,87969.60000000,88008.00000000,87969.60000000,87973.40000000,22.11393000,1731620339999,1945816.19507140,1833,14.17164000,1246979.92827450,0
1731620340000,87973.39000000,87995.88000000,87932.71000000,87972.63000000,16.57182000,1731620399999,1457764.25402420,2640,5.87837000,517089.21305730,0
1731620400000,87972.63000000,87972.63000000,87925.61000000,87930.01000000,11.44459000,1731620459999,1006417.76289840,1923,4.01761000,353289.90251360,0
1731620460000,87928.92000000,87928.92000000,87744.00000000,87756.15000000,40.10831000,1731620519999,3521962.61999400,4162,14.90659000,1308831.00360950,0
1731620520000,87756.13000000,87962.43000000,87713.88000000,87949.39000000,37.76729000,1731620579999,3316665.29542520,4434,26.92855000,2364849.49342770,0
1731620580000,87949.40000000,87949.40000000,87884.98000000,87931.66000000,13.89448000,1731620639999,1221553.44949010,2788,5.70379000,501440.40227350,0
1731620640000,87931.65000000,88031.18000000,87922.14000000,88029.71000000,32.35151000,1731620699999,2846423.71606510,3790,26.91835000,2368451.00218250,0
1731620700000,88029.70000000,88051.17000000,87956.00000000,87990.85000000,17.88802000,1731620759999,1574196.63159210,3462,6.80820000,599044.86757900,0
1731620760000,87990.85000000,88184.68000000,87984.10000000,88180.01000000,40.76513000,1731620819999,3590966.17498690,4223,30.32068000,2670831.84042850,0
1731620820000,88180.02000000,88200.00000000,88129.56000000,88129.56000000,23.09887000,1731620879999,2036620.90066620,3123,8.51327000,750563.93919870,0
1731620880000,88129.56000000,88131.36000000,88024.00000000,88024.01000000,27.69260000,1731620939999,2439566.17621560,3605,15.62032000,1376099.22407050,0
1731620940000,88024.01000000,88200.00000000,88024.00000000,88103.99000000,41.65553000,1731620999999,3670492.38513390,4230,24.83304000,2187841.64878010,0
1731621000000,88103.99000000,88220.00000000,88008.00000000,88091.99000000,76.33517000,1731621059999,6723402.23398990,5703,27.18985000,2395095.08258430,0
1731621060000,88092.00000000,88280.91000000,88086.29000000,88236.02000000,71.55571000,1731621119999,6311649.01965180,4326,56.76343000,5006600.38326970,0
1731621120000,88236.03000000,88266.14000000,88086.11000000,88174.36000000,57.01001000,1731621179999,5027401.06954650,5916,32.05107000,2826738.29294490,0
1731621180000,88174.37000000,88180.00000000,88088.10000000,88164.00000000,35.49971000,1731621239999,3128965.08617170,4187,22.39889000,1974137.20364740,0
1731621240000,88164.00000000,88191.99000000,88106.13000000,88118.73000000,29.11208000,1731621299999,2566309.35947830,3152,17.24716000,1520359.81939050,0
1731621300000,88118.72000000,88249.99000000,88106.13000000,88190.70000000,122.04026000,1731621359999,10763479.50874220,4613,103.22984000,9104461.05554940,0
1731621360000,88188.01000000,88279.99000000,88164.82000000,88228.56000000,34.46463000,1731621419999,3040097.86049730,3538,25.13442000,2216868.67174080,0
1731621420000,88228.57000000,88229.36000000,88167.51000000,88196.34000000,9.97592000,1731621479999,879902.83477520,2519,4.84789000,427605.54021930,0
1731621480000,88196.34000000,88263.86000000,88129.77000000,88255.24000000,45.37032000,1731621539999,4000855.79835790,2557,30.31118000,2672583.44783900,0
1731621540000,88255.25000000,88279.99000000,88201.74000000,88227.22000000,21.99836000,1731621599999,1941109.46328700,2321,9.66548000,852764.18475310,0
1731621600000,88227.23000000,88331.93000000,88215.98000000,88311.59000000,21.68076000,1731621659999,1913897.89035000,3632,16.42319000,1449734.96594280,0
1731621660000,88311.59000000,88345.00000000,88261.46000000,88344.99000000,40.24038000,1731621719999,3553536.83603880,3689,17.22605000,1521212.70495990,0
1731621720000,88344.99000000,88357.77000000,88308.00000000,88332.02000000,10.87878000,1731621779999,960904.35615430,2172,7.06007000,623582.91398250,0
1731621780000,88332.01000000,88360.00000000,88276.92000000,88309.18000000,12.82981000,1731621839999,1133111.09002580,2472,5.96945000,527236.81071410,0
1731621840000,88309.18000000,88309.18000000,88233.67000000,88247.16000000,13.26285000,1731621899999,1170766.11611800,2999,5.97539000,527453.22878650,0
1731621900000,88247.16000000,88279.40000000,88174.77000000,88174.78000000,8.82753000,1731621959999,778732.80303340,3265,2.35327000,207586.05533330,0
1731621960000,88174.77000000,88240.00000000,88155.15000000,88239.99000000,12.22651000,1731622019999,1078233.57954720,2166,5.23312000,461482.22024110,0
1731622020000,88239.99000000,88240.00000000,88089.35000000,88119.99000000,19.54833000,1731622079999,1722906.17059030,2438,4.65348000,410024.72760090,0
1731622080000,88120.00000000,88120.00000000,87902.11000000,87931.02000000,38.72145000,1731622139999,3407632.53293610,4300,4.23444000,372503.84115460,0
1731622140000,87931.02000000,87931.03000000,87700.00000000,87700.01000000,62.44589000,1731622199999,5484531.76090170,6617,19.94517000,1751823.28476610,0
1731622200000,87700.00000000,87702.02000000,87453.87000000,87553.23000000,82.54848000,1731622259999,7229923.83920720,7920,23.72576000,2078303.98774030,0
1731622260000,87553.22000000,87680.49000000,87546.67000000,87659.99000000,23.99819000,1731622319999,2102659.21520080,4190,12.80236000,1121580.60489580,0
1731622320000,87659.99000000,87896.00000000,87584.00000000,87849.92000000,50.56176000,1731622379999,4438082.45770400,7387,36.31857000,3187431.04488990,0
1731622380000,87849.91000000,87883.43000000,87790.78000000,87863.36000000,15.61084000,1731622439999,1371211.49550160,3476,6.28522000,552086.22016230,0
1731622440000,87863.36000000,87914.52000000,87800.46000000,87914.52000000,21.82168000,1731622499999,1917238.16037600,4275,10.46609000,919617.05868720,0
1731622500000,87914.51000000,88145.25000000,87914.51000000,88100.82000000,77.75675000,1731622559999,6845476.62217140,6842,64.07676000,5640760.65632920,0
1731622560000,88100.81000000,88190.15000000,88090.14000000,88118.31000000,24.31948000,1731622619999,2143708.81021970,3377,7.34331000,647288.89742860,0
1731622620000,88118.31000000,88160.00000000,88087.83000000,88087.83000000,12.59243000,1731622679999,1109742.22518870,2800,4.36863000,384983.69831750,0
1731622680000,88087.83000000,88087.84000000,87816.00000000,87817.82000000,57.24629000,1731622739999,5035479.12674730,4753,15.94977000,1402503.77738770,0
1731622740000,87816.73000000,88000.00000000,87796.23000000,87976.03000000,74.05185000,1731622799999,6507610.65722210,4492,48.69770000,4279321.75111230,0
1731622800000,87976.03000000,88031.94000000,87949.53000000,87958.06000000,20.54358000,1731622859999,1807466.02153730,3107,8.01245000,704910.64222100,0
1731622860000,87958.05000000,88020.00000000,87929.61000000,87985.01000000,13.53816000,1731622919999,1191051.72525720,2422,7.79068000,685379.37785690,0
1731622920000,87985.00000000,87985.01000000,87931.51000000,87931.99000000,10.16006000,1731622979999,893615.32066950,779,5.59625000,492242.36148700,0
1731622980000,87931.99000000,88052.00000000,87931.99000000,88040.96000000,27.02476000,1731623039999,2378563.59364460,1636,15.90303000,1399440.82470750,0
1731623040000,88040.96000000,88043.79000000,87912.72000000,87912.72000000,16.67684000,1731623099999,1467362.68463650,2004,4.54309000,399840.52395910,0
1731623100000,87912.73000000,87920.00000000,87840.46000000,87919.99000000,16.97837000,1731623159999,1492091.42388630,2225,6.91371000,607562.50094280,0
1731623160000,87920.00000000,87940.00000000,87888.00000000,87925.66000000,8.63420000,1731623219999,759086.84862380,1757,3.56380000,313303.41762700,0
1731623220000,87925.65000000,87925.66000000,87796.24000000,87796.24000000,11.24004000,1731623279999,987408.53747400,1373,4.65573000,408939.92968600,0
1731623280000,87796.25000000,87843.56000000,87759.12000000,87779.22000000,10.94470000,1731623339999,960961.65023830,2537,5.44575000,478120.96947460,0
1731623340000,87779.21000000,87780.00000000,87750.00000000,87750.00000000,8.21485000,1731623399999,720940.31591300,1429,5.27771000,463172.65436840,0
1731623400000,87750.00000000,87812.01000000,87720.53000000,87720.53000000,29.51772000,1731623459999,2590875.11913170,3050,4.46361000,391764.57268810,0
1731623460000,87720.53000000,87720.54000000,87507.96000000,87512.39000000,46.07425000,1731623519999,4037385.44490130,5055,10.38630000,909502.98015790,0
1731623520000,87512.40000000,87623.82000000,87512.39000000,87613.40000000,28.76666000,1731623579999,2518753.45532820,3215,17.24358000,1509704.38398570,0
1731623580000,87613.41000000,87613.41000000,87200.01000000,87200.01000000,116.36679000,1731623639999,10166297.39872660,8952,46.59739000,4069705.28802180,0
1731623640000,87200.01000000,87222.72000000,87078.00000000,87120.00000000,98.83307000,1731623699999,8611881.56755070,6542,44.74962000,3898809.97730940,0
1731623700000,87120.01000000,87143.99000000,87050.00000000,87142.08000000,41.21880000,1731623759999,3589720.36946590,4446,29.10439000,2534719.26590770,0
1731623760000,87142.08000000,87431.62000000,87142.08000000,87431.61000000,45.32257000,1731623819999,3957464.95831030,5305,30.43898000,2657844.15177260,0
1731623820000,87431.62000000,87476.13000000,87352.67000000,87471.99000000,25.03788000,1731623879999,2188570.93432580,3488,12.54569000,1096657.78820210,0
1731623880000,87471.99000000,87536.00000000,87408.70000000,87536.00000000,31.07151000,1731623939999,2717226.41515830,3690,13.50792000,1181348.02697370,0
1731623940000,87535.99000000,87540.00000000,87402.00000000,87402.01000000,24.48964000,1731623999999,2142489.82163100,2801,10.21891000,894015.14319180,0
1731624000000,87402.00000000,87500.61000000,87323.32000000,87500.60000000,18.49453000,1731624059999,1616596.60023240,2468,9.59505000,838689.26628350,0
1731624060000,87500.60000000,87740.00000000,87500.60000000,87739.99000000,39.40072000,1731624119999,3453338.46722160,3599,28.26015000,2476566.57713440,0
1731624120000,87739.99000000,87842.25000000,87736.81000000,87840.00000000,43.47806000,1731624179999,3816689.33984680,2964,15.51795000,1361914.64764810,0
1731624180000,87840.01000000,87840.03000000,87839.10000000,87839.11000000,11.37051000,1731624239999,998785.06800780,484,4.60977000,404922.04449270,0
1731624240000,87839.11000000,87899.99000000,87839.10000000,87899.99000000,10.66549000,1731624299999,936992.03831900,1935,8.27854000,727315.86191290,0
1731624300000,87899.99000000,87940.00000000,87665.53000000,87731.99000000,33.43740000,1731624359999,2935454.67043910,4285,10.57290000,928478.86606650,0
1731624360000,87731.99000000,87850.56000000,87731.99000000,87804.47000000,10.16263000,1731624419999,892459.06202460,1695,4.41905000,387996.73519750,0
1731624420000,87804.46000000,87926.12000000,87737.77000000,87926.11000000,16.50154000,1731624479999,1449158.24388810,2806,11.96147000,1050447.19820170,0
1731624480000,87926.12000000,88020.00000000,87896.02000000,88018.83000000,31.70404000,1731624539999,2788763.89602170,3266,23.39890000,2058179.98794790,0
1731624540000,88018.83000000,88030.00000000,87900.53000000,88003.29000000,52.17349000,1731624599999,4590425.88790220,3715,36.10476000,3176695.88975860,0
1731624600000,88003.29000000,88005.79000000,87973.37000000,87993.02000000,14.86122000,1731624659999,1307630.11879660,1065,9.80318000,862539.26577320,0
1731624660000,87993.01000000,88088.19000000,87993.01000000,88081.16000000,39.89324000,1731624719999,3513135.61657850,2303,34.42692000,3031801.10882400,0
1731624720000,88081.16000000,88098.38000000,88081.16000000,88097.27000000,13.61350000,1731624779999,1199213.49655240,823,12.26810000,1080700.32028310,0
1731624780000,88097.27000000,88107.07000000,88097.26000000,88101.01000000,19.24255000,1731624839999,1695347.91712080,1300,15.32223000,1349946.72194020,0
1731624840000,88101.01000000,88101.01000000,87977.88000000,87996.86000000,29.80022000,1731624899999,2623665.38209720,2079,15.19071000,1337377.56042980,0
1731624900000,87996.87000000,88009.31000000,87922.00000000,87938.41000000,23.63588000,1731624959999,2079326.36978130,3184,12.82309000,1128128.25915240,0
1731624960000,87938.41000000,87939.99000000,87771.25000000,87771.99000000,72.34106000,1731625019999,6357365.01765480,4620,17.50982000,1538590.25674480,0
1731625020000,87772.00000000,87886.19000000,87694.28000000,87781.34000000,23.88383000,1731625079999,2096281.70801000,5146,14.72998000,1292747.69136470,0
1731625080000,87781.35000000,87781.35000000,87574.04000000,87648.15000000,39.76787000,1731625139999,3485759.80681330,3963,15.90080000,1393666.21588180,0
1731625140000,87648.14000000,87708.00000000,87632.00000000,87640.01000000,18.87906000,1731625199999,1655040.32235690,2380,8.75674000,767675.50536770,0
1731625200000,87640.01000000,87771.85000000,87620.00000000,87684.26000000,42.35677000,1731625259999,3713734.66215560,5742,20.11043000,1763181.09509680,0
1731625260000,87684.26000000,87684.27000000,87516.00000000,87548.00000000,34.13642000,1731625319999,2989356.11900090,5538,16.00886000,1401914.48920530,0
1731625320000,87548.00000000,87576.26000000,87414.39000000,87468.57000000,69.33690000,1731625379999,6067163.65989360,7635,21.47774000,1879828.24702050,0
1731625380000,87468.57000000,87468.58000000,87358.38000000,87372.13000000,53.37142000,1731625439999,4664995.64596260,6973,21.34148000,1865360.10496870,0
1731625440000,87372.14000000,87465.61000000,87340.00000000,87431.99000000,33.43761000,1731625499999,2921983.99924980,5026,18.54411000,1620494.90878450,0
1731625500000,87431.99000000,87431.99000000,87236.00000000,87272.01000000,51.34328000,1731625559999,4481818.51534370,6996,24.88269000,2171822.31503550,0
1731625560000,87272.01000000,87293.85000000,87177.01000000,87202.14000000,42.07459000,1731625619999,3669993.19553440,5830,15.37740000,1341399.09019650,0
1731625620000,87202.14000000,87261.32000000,87125.21000000,87261.32000000,35.03801000,1731625679999,3054697.53194550,5694,11.55073000,1007034.94403070,0
1731625680000,87261.33000000,87404.00000000,87261.33000000,87380.01000000,30.41615000,1731625739999,2656925.99169090,4459,19.18219000,1675445.13796000,0
1731625740000,87380.02000000,87440.00000000,87284.00000000,87291.22000000,31.93267000,1731625799999,2789138.61672760,4069,21.13384000,1845924.62961950,0
1731625800000,87291.23000000,87320.00000000,87144.00000000,87144.96000000,37.80182000,1731625859999,3296851.66115800,4175,12.01931000,1048090.62097470,0
1731625860000,87144.97000000,87170.52000000,87037.00000000,87066.01000000,75.72183000,1731625919999,6594736.45310500,4959,24.71373000,2152266.26180800,0
1731625920000,87066.02000000,87126.85000000,87001.00000000,87001.01000000,54.99500000,1731625979999,4788798.84833200,4809,35.57228000,3097944.22592100,0
1731625980000,87001.01000000,87179.76000000,87000.00000000,87040.00000000,77.41759000,1731626039999,6739246.61577730,7103,23.02200000,2004137.41931500,0
1731626040000,87040.01000000,87100.00000000,86919.03000000,86960.00000000,139.16061000,1731626099999,12106840.18397470,9192,21.76393000,1893561.44053560,0
1731626100000,86960.00000000,87170.00000000,86957.94000000,87101.74000000,40.68221000,1731626159999,3542106.33910020,7074,28.04364000,2441625.11642490,0
1731626160000,87101.75000000,87307.99000000,87072.00000000,87307.69000000,47.95806000,1731626219999,4183388.47186040,7404,32.07326000,2797880.23050720,0
1731626220000,87307.69000000,87384.00000000,87264.06000000,87383.99000000,38.35435000,1731626279999,3349113.65867720,6374,23.14594000,2021124.88726900,0
1731626280000,87384.00000000,87493.57000000,87384.00000000,87423.90000000,47.63801000,1731626339999,4165423.30946010,5340,33.23202000,2905901.99169790,0
1731626340000,87423.90000000,87487.29000000,87415.87000000,87441.07000000,60.14576000,1731626399999,5259321.05054410,3465,45.27137000,3958553.53563200,0
1731626400000,87441.08000000,87594.68000000,87428.14000000,87594.67000000,50.10097000,1731626459999,4384284.56069810,5046,36.96146000,3234445.05381590,0
1731626460000,87594.67000000,87620.00000000,87560.34000000,87587.00000000,55.08267000,1731626519999,4824619.08001170,4131,25.94709000,2272664.91809470,0
1731626520000,87586.99000000,87586.99000000,87396.75000000,87396.75000000,32.56154000,1731626579999,2848843.11596540,4219,16.20586000,1417964.39255330,0
1731626580000,87396.76000000,87403.82000000,87200.00000000,87210.82000000,31.28017000,1731626639999,2730664.93050750,3835,7.51715000,656094.92173000,0
1731626640000,87210.82000000,87222.76000000,87102.00000000,87104.50000000,31.43981000,1731626699999,2740406.12859510,4639,12.13103000,1057353.51799120,0
1731626700000,87104.29000000,87233.40000000,87070.00000000,87070.00000000,34.96962000,1731626759999,3047274.05667090,4149,18.47886000,1610355.91792350,0
1731626760000,87070.01000000,87200.00000000,86992.00000000,87199.99000000,42.80258000,1731626819999,3726539.57582750,6505,26.23623000,2284424.57072800,0
1731626820000,87199.99000000,87360.00000000,87129.00000000,87163.28000000,39.36407000,1731626879999,3434050.10610280,10085,20.18487000,1760823.01548820,0
1731626880000,87163.28000000,87331.81000000,87143.85000000,87322.16000000,31.61450000,1731626939999,2757675.17394230,7447,18.49758000,1613653.00858690,0
1731626940000,87322.17000000,87448.00000000,87299.98000000,87444.15000000,31.12539000,1731626999999,2719081.54411880,4268,13.82109000,1207373.48839010,0
1731627000000,87444.14000000,87444.15000000,87300.00000000,87316.00000000,35.77451000,1731627059999,3126028.24014270,5416,11.69940000,1022128.73173500,0
1731627060000,87315.99000000,87352.00000000,87227.68000000,87227.68000000,33.02211000,1731627119999,2882368.31840450,5179,13.90625000,1213853.14360250,0
1731627120000,87227.69000000,87243.98000000,87020.00000000,87020.00000000,46.70620000,1731627179999,4069325.77744950,8173,13.18254000,1148617.98028790,0
1731627180000,87019.97000000,87119.82000000,87019.97000000,87107.24000000,38.35935000,1731627239999,3340059.26460720,4422,17.47831000,1521865.80952130,0
1731627240000,87107.25000000,87136.00000000,87020.01000000,87068.02000000,49.61151000,1731627299999,4319492.99189670,3618,31.58676000,2750170.14367720,0
1731627300000,87068.03000000,87126.25000000,86956.89000000,86970.97000000,44.66781000,1731627359999,3885743.01598360,4765,16.16725000,1406302.76382510,0
1731627360000,86970.98000000,87175.63000000,86964.00000000,87072.01000000,34.58408000,1731627419999,3011133.13068100,4721,20.50900000,1785581.23098920,0
1731627420000,87072.00000000,87137.77000000,86979.83000000,87137.77000000,33.14621000,1731627479999,2884564.83033620,4073,18.54840000,1614017.76928310,0
1731627480000,87137.76000000,87181.82000000,87000.00000000,87012.00000000,26.40840000,1731627539999,2298985.25183480,3479,6.37162000,554798.53968520,0
1731627540000,87012.00000000,87030.31000000,86953.11000000,86953.11000000,16.80821000,1731627599999,1462072.81091680,2714,2.61611000,227568.70617360,0
1731627600000,86953.11000000,86954.00000000,86820.00000000,86820.00000000,89.76676000,1731627659999,7799589.73697860,6088,18.69124000,1624173.94057490,0
1731627660000,86820.00000000,86868.00000000,86668.21000000,86860.10000000,124.19790000,1731627719999,10775745.16933490,8725,52.70401000,4573367.04224050,0
1731627720000,86860.10000000,87140.00000000,86856.49000000,86992.00000000,90.41622000,1731627779999,7863638.80569060,8543,61.00011000,5305412.75840040,0
1731627780000,86991.99000000,87192.16000000,86991.99000000,87192.16000000,92.31861000,1731627839999,8040250.30231830,4830,58.04231000,5055386.96982030,0
1731627840000,87192.94000000,87293.32000000,87191.80000000,87282.91000000,60.85175000,1731627899999,5309085.71728060,4406,38.77119000,3382642.79129460,0
1731627900000,87282.92000000,87363.64000000,87145.60000000,87148.56000000,39.01434000,1731627959999,3404326.43127030,4843,18.18703000,1587292.59003460,0
1731627960000,87148.57000000,87266.06000000,87112.80000000,87231.98000000,57.27844000,1731628019999,4993606.44730540,5776,29.84820000,2602292.36773400,0
1731628020000,87231.99000000,87408.00000000,87220.00000000,87393.93000000,30.99408000,1731628079999,2706076.58422210,4558,16.42260000,1433838.07864840,0
1731628080000,87393.94000000,87408.23000000,87289.67000000,87305.72000000,28.57835000,1731628139999,2495729.30254990,3101,9.41820000,822505.95170150,0
1731628140000,87305.72000000,87372.00000000,87256.51000000,87305.10000000,25.54539000,1731628199999,2230315.95598000,3289,13.15565000,1148329.36840060,0
1731628200000,87305.11000000,87314.17000000,87188.00000000,87267.99000000,37.76430000,1731628259999,3294217.46581800,3179,13.37566000,1166823.93181570,0
1731628260000,87268.00000000,87268.00000000,87108.29000000,87108.29000000,26.87206000,1731628319999,2343127.94187150,3271,12.92790000,1127371.59484360,0
