timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1731606840000,214.68000000,215.04000000,214.67000000,214.90000000,3805.85200000,1731606899999,817852.79069000,1507,2794.29900000,600422.56290000,0
1731606900000,214.89000000,214.89000000,214.40000000,214.42000000,3284.57600000,1731606959999,704956.59902000,1891,988.50800000,212195.01979000,0
1731606960000,214.43000000,214.66000000,214.43000000,214.66000000,3295.72400000,1731607019999,707026.87013000,1171,1624.50900000,348480.66207000,0
1731607020000,214.67000000,214.92000000,214.64000000,214.92000000,1305.11300000,1731607079999,280312.96751000,987,740.98900000,159166.31191000,0
1731607080000,214.92000000,215.32000000,214.83000000,215.32000000,5329.53900000,1731607139999,1146233.83733000,1645,4358.74800000,937506.85112000,0
1731607140000,215.31000000,215.47000000,215.31000000,215.41000000,2437.19500000,1731607199999,524971.04552000,1266,1604.63600000,345643.74776000,0
1731607200000,215.41000000,215.50000000,215.30000000,215.39000000,2373.01400000,1731607259999,511132.24360000,1992,971.07300000,209180.57392000,0
1731607260000,215.40000000,215.40000000,215.10000000,215.17000000,1439.41700000,1731607319999,309883.59750000,2093,586.80500000,126324.48575000,0
1731607320000,215.17000000,215.41000000,215.17000000,215.34000000,801.61200000,1731607379999,172594.52204000,2068,475.62600000,102408.13932000,0
1731607380000,215.34000000,215.60000000,215.26000000,215.45000000,3065.59500000,1731607439999,660561.00507000,1665,2001.84400000,431373.67597000,0
1731607440000,215.44000000,216.52000000,215.36000000,216.44000000,21767.28800000,1731607499999,4703307.88159000,4885,16900.43900000,3651181.93379000,0
1731607500000,216.45000000,216.49000000,216.37000000,216.40000000,3745.67200000,1731607559999,810687.15082000,1181,1744.00000000,377451.23087000,0
1731607560000,216.39000000,216.44000000,216.26000000,216.32000000,4050.53700000,1731607619999,876319.16431000,1443,1650.21800000,357019.66124000,0
1731607620000,216.31000000,216.69000000,216.20000000,216.58000000,5751.14100000,1731607679999,1244536.34919000,1705,4312.07800000,933101.41113000,0
1731607680000,216.57000000,216.70000000,216.50000000,216.69000000,2655.76300000,1731607739999,575244.96970000,1551,1452.05800000,314507.51023000,0
1731607740000,216.69000000,216.76000000,216.54000000,216.59000000,2577.20100000,1731607799999,558358.30552000,1680,941.22000000,203948.50803000,0
1731607800000,216.58000000,216.59000000,216.42000000,216.57000000,1993.37900000,1731607859999,431592.28307000,1362,1051.57800000,227689.10222000,0
1731607860000,216.56000000,216.70000000,216.34000000,216.35000000,5901.85000000,1731607919999,1277955.73167000,1730,3277.34800000,709585.57866000,0
1731607920000,216.35000000,216.41000000,216.13000000,216.21000000,1448.68700000,1731607979999,313310.63407000,1594,886.88100000,191821.62868000,0
1731607980000,216.21000000,216.43000000,216.21000000,216.40000000,2299.49600000,1731608039999,497467.76699000,1821,1135.99000000,245756.91334000,0
1731608040000,216.41000000,216.69000000,216.37000000,216.61000000,4551.44100000,1731608099999,985525.36421000,1658,2994.43600000,648438.99052000,0
1731608100000,216.61000000,216.79000000,216.49000000,216.54000000,2452.16700000,1731608159999,531307.81486000,1787,1187.27600000,257258.99232000,0
1731608160000,216.53000000,216.59000000,216.34000000,216.46000000,1372.71500000,1731608219999,297173.19667000,1810,634.34500000,137328.26054000,0
1731608220000,216.45000000,216.46000000,216.04000000,216.04000000,2620.18100000,1731608279999,566393.51899000,1724,745.98100000,161242.34227000,0
1731608280000,216.05000000,216.22000000,216.04000000,216.08000000,2295.66600000,1731608339999,496131.28599000,1724,686.90900000,148452.84193000,0
1731608340000,216.07000000,216.13000000,215.97000000,216.04000000,1843.75900000,1731608399999,398304.71634000,1290,514.46900000,111137.57898000,0
1731608400000,216.04000000,216.18000000,216.00000000,216.12000000,3440.91700000,1731608459999,743499.86788000,1871,2494.30800000,538947.92162000,0
1731608460000,216.12000000,216.23000000,215.95000000,215.95000000,1815.02400000,1731608519999,392210.79769000,1361,943.00400000,203768.58028000,0
1731608520000,215.94000000,215.94000000,215.62000000,215.78000000,3161.21000000,1731608579999,681988.13807000,1436,575.82600000,124222.56603000,0
1731608580000,215.79000000,215.84000000,215.78000000,215.78000000,403.06800000,1731608639999,86988.52111000,509,250.99400000,54169.24779000,0
1731608640000,215.78000000,215.98000000,215.78000000,215.91000000,1341.99100000,1731608699999,289706.01791000,1201,939.08100000,202719.45087000,0
1731608700000,215.92000000,215.97000000,215.81000000,215.85000000,1191.57100000,1731608759999,257252.91737000,1056,804.68100000,173724.58745000,0
1731608760000,215.86000000,215.86000000,215.69000000,215.70000000,1884.82200000,1731608819999,406686.38684000,1289,458.77800000,98970.44683000,0
1731608820000,215.70000000,215.77000000,215.65000000,215.67000000,779.67000000,1731608879999,168162.53067000,843,272.79400000,58839.45141000,0
1731608880000,215.66000000,215.70000000,215.53000000,215.54000000,976.63300000,1731608939999,210570.60864000,954,334.42900000,72103.71313000,0
1731608940000,215.55000000,215.72000000,215.51000000,215.63000000,1992.98500000,1731608999999,429678.44690000,1887,928.23600000,200129.58452000,0
1731609000000,215.64000000,215.76000000,215.52000000,215.57000000,2123.70800000,1731609059999,457987.20292000,2344,853.15000000,183979.84798000,0
1731609060000,215.56000000,215.56000000,215.21000000,215.28000000,3522.23400000,1731609119999,758587.57248000,1843,677.80300000,145929.52877000,0
1731609120000,215.28000000,215.28000000,214.78000000,215.06000000,7482.67400000,1731609179999,1608975.72706000,2972,2080.48100000,447353.86099000,0
1731609180000,215.06000000,215.30000000,215.00000000,215.14000000,2732.49700000,1731609239999,588039.64871000,1723,1201.81100000,258643.16484000,0
1731609240000,215.14000000,215.24000000,215.07000000,215.07000000,1656.47300000,1731609299999,356400.79308000,2226,1154.72100000,248441.95726000,0
1731609300000,215.07000000,215.27000000,214.88000000,215.26000000,2346.53500000,1731609359999,504519.05024000,2282,849.81100000,182750.79488000,0
1731609360000,215.27000000,215.56000000,215.23000000,215.37000000,1892.71300000,1731609419999,407764.88210000,2116,1040.95200000,224236.82023000,0
1731609420000,215.36000000,215.60000000,215.24000000,215.27000000,3030.20500000,1731609479999,652761.36755000,2369,1693.85900000,364937.50683000,0
1731609480000,215.27000000,215.30000000,214.86000000,214.93000000,2272.74300000,1731609539999,488802.96473000,989,703.59600000,151314.87074000,0
1731609540000,214.93000000,214.98000000,214.23000000,214.25000000,8734.86400000,1731609599999,1873638.87264000,3126,2157.81500000,462808.41294000,0
1731609600000,214.25000000,214.44000000,214.24000000,214.25000000,2102.15200000,1731609659999,450541.59977000,1131,1174.62100000,251721.58024000,0
1731609660000,214.25000000,214.29000000,213.93000000,214.12000000,4893.87600000,1731609719999,1047547.96174000,1992,1268.15200000,271446.67327000,0
1731609720000,214.14000000,214.59000000,214.14000000,214.58000000,6087.94300000,1731609779999,1304789.97897000,2150,4630.60500000,992426.61940000,0
1731609780000,214.57000000,214.67000000,214.00000000,214.16000000,6818.81800000,1731609839999,1460904.56326000,2656,2252.32300000,482471.68230000,0
1731609840000,214.17000000,214.25000000,214.06000000,214.09000000,2517.44500000,1731609899999,539144.78895000,2200,925.01000000,198109.04565000,0
1731609900000,214.08000000,214.36000000,214.02000000,214.14000000,2068.82600000,1731609959999,443107.63473000,3156,992.87200000,212648.57122000,0
1731609960000,214.15000000,214.28000000,214.05000000,214.05000000,1563.88700000,1731610019999,334955.55190000,2826,586.98500000,125727.40698000,0
1731610020000,214.05000000,214.36000000,213.93000000,214.36000000,2353.89900000,1731610079999,503982.40553000,2653,1019.37300000,218299.81697000,0
1731610080000,214.36000000,214.45000000,214.25000000,214.42000000,3976.29200000,1731610139999,852279.03637000,2322,1510.04500000,323648.33172000,0
1731610140000,214.41000000,214.42000000,214.07000000,214.21000000,1138.95300000,1731610199999,243984.97308000,1523,520.04000000,111394.88498000,0
1731610200000,214.21000000,214.44000000,214.16000000,214.25000000,2269.09400000,1731610259999,486180.63899000,2261,1643.55100000,352129.45875000,0
1731610260000,214.25000000,214.46000000,214.04000000,214.41000000,1730.96000000,1731610319999,370877.44478000,2418,724.71200000,155277.39060000,0
1731610320000,214.42000000,214.46000000,214.25000000,214.35000000,1481.15800000,1731610379999,317522.44040000,1638,649.75500000,139278.66666000,0
1731610380000,214.36000000,214.84000000,214.30000000,214.83000000,2728.92300000,1731610439999,585645.42203000,2678,2058.28400000,441730.45152000,0
1731610440000,214.84000000,214.93000000,214.74000000,214.85000000,2799.50500000,1731610499999,601421.38714000,1606,1533.55000000,329460.16057000,0
1731610500000,214.84000000,214.85000000,214.50000000,214.57000000,1290.38500000,1731610559999,277029.00995000,1506,471.82000000,101294.89213000,0
1731610560000,214.57000000,214.59000000,214.37000000,214.41000000,2048.76500000,1731610619999,439342.42317000,1612,582.20000000,124857.16840000,0
1731610620000,214.40000000,214.54000000,214.40000000,214.50000000,1380.96200000,1731610679999,296169.32872000,1213,901.35300000,193305.76428000,0
1731610680000,214.49000000,214.64000000,214.46000000,214.49000000,1384.93800000,1731610739999,297174.12168000,1410,817.54300000,175424.60804000,0
1731610740000,214.49000000,214.54000000,214.34000000,214.49000000,3798.72000000,1731610799999,814658.86814000,1697,1345.34400000,288502.66444000,0
1731610800000,214.49000000,214.82000000,214.39000000,214.80000000,1971.08000000,1731610859999,423062.46006000,2442,1421.29400000,305081.22357000,0
1731610860000,214.80000000,215.04000000,214.76000000,215.04000000,2480.85600000,1731610919999,533186.07611000,1697,1665.85300000,358047.68107000,0
1731610920000,215.04000000,215.16000000,214.93000000,214.94000000,2058.87700000,1731610979999,442716.48008000,1722,1144.77600000,246164.14559000,0
1731610980000,214.94000000,215.00000000,214.76000000,214.92000000,1462.24100000,1731611039999,314165.62122000,1644,745.93500000,160252.38118000,0
1731611040000,214.93000000,215.15000000,214.77000000,215.15000000,2431.23800000,1731611099999,522465.30723000,2237,1799.55800000,386746.55655000,0
1731611100000,215.15000000,215.49000000,215.07000000,215.13000000,3873.88700000,1731611159999,834002.14540000,2627,1995.96800000,429774.31636000,0
1731611160000,215.12000000,215.34000000,215.07000000,215.13000000,2415.56000000,1731611219999,519791.69668000,2634,1398.76400000,300995.39373000,0
1731611220000,215.14000000,215.24000000,215.00000000,215.02000000,1845.14500000,1731611279999,396918.82210000,1926,805.93600000,173388.92570000,0
1731611280000,215.02000000,215.17000000,214.83000000,215.13000000,1668.36900000,1731611339999,358606.05197000,2199,979.50900000,210554.62650000,0
1731611340000,215.13000000,215.15000000,215.00000000,215.12000000,1801.60400000,1731611399999,387464.83253000,1292,637.76600000,137166.12918000,0
1731611400000,215.11000000,215.22000000,214.86000000,214.93000000,1771.50600000,1731611459999,380952.45527000,2450,763.68100000,164246.41082000,0
1731611460000,214.93000000,214.95000000,214.80000000,214.83000000,1333.64600000,1731611519999,286553.23033000,1534,705.55300000,151595.08962000,0
1731611520000,214.84000000,215.16000000,214.76000000,215.11000000,6107.66000000,1731611579999,1312741.74007000,2383,3563.84000000,765814.18718000,0
1731611580000,215.10000000,215.31000000,215.10000000,215.21000000,1674.01000000,1731611639999,360229.47803000,865,996.80900000,214496.02282000,0
1731611640000,215.22000000,215.37000000,215.17000000,215.19000000,1176.69800000,1731611699999,253298.02535000,1633,665.90700000,143348.58372000,0
1731611700000,215.19000000,215.34000000,215.06000000,215.30000000,1274.60500000,1731611759999,274324.66071000,1661,707.78900000,152338.09651000,0
1731611760000,215.29000000,215.29000000,214.90000000,215.01000000,1157.03500000,1731611819999,248777.02506000,3139,570.92200000,122741.67155000,0
1731611820000,215.00000000,215.25000000,214.76000000,215.22000000,3635.57600000,1731611879999,781855.66430000,1929,2630.43500000,565785.86859000,0
1731611880000,215.21000000,215.27000000,215.03000000,215.26000000,2239.82000000,1731611939999,481832.73556000,1432,1801.07500000,387445.37396000,0
1731611940000,215.26000000,215.39000000,215.19000000,215.31000000,2538.63700000,1731611999999,546561.35385000,1329,1279.31500000,275432.77106000,0
1731612000000,215.31000000,215.46000000,215.16000000,215.23000000,1845.00700000,1731612059999,397212.92944000,1601,1260.55800000,271359.93195000,0
1731612060000,215.23000000,215.32000000,215.00000000,215.31000000,3603.26200000,1731612119999,774929.31362000,1536,984.64800000,211867.82391000,0
1731612120000,215.32000000,215.87000000,215.31000000,215.73000000,4174.41400000,1731612179999,900214.08276000,2045,3017.02300000,650511.63838000,0
1731612180000,215.73000000,215.74000000,215.61000000,215.67000000,1225.32700000,1731612239999,264262.18909000,653,979.98100000,211346.56297000,0
1731612240000,215.67000000,215.68000000,215.37000000,215.37000000,1387.79000000,1731612299999,299187.84504000,1150,400.57900000,86351.98029000,0
1731612300000,215.38000000,215.42000000,215.23000000,215.37000000,2619.82800000,1731612359999,564064.51175000,1368,1842.73300000,396736.63083000,0
1731612360000,215.37000000,215.53000000,215.35000000,215.52000000,1236.50700000,1731612419999,266379.60320000,1267,830.63000000,178948.31630000,0
1731612420000,215.52000000,215.57000000,215.43000000,215.52000000,1779.10100000,1731612479999,383371.74697000,1385,1428.56000000,307828.22671000,0
1731612480000,215.52000000,215.93000000,215.52000000,215.75000000,4838.35900000,1731612539999,1043828.11350000,1929,3036.85500000,655185.56597000,0
1731612540000,215.75000000,215.81000000,215.71000000,215.78000000,1818.44700000,1731612599999,392365.50647000,861,1394.19200000,300825.67148000,0
1731612600000,215.77000000,215.79000000,215.59000000,215.62000000,3082.46300000,1731612659999,664823.38169000,1834,1778.99000000,383668.05322000,0
1731612660000,215.61000000,215.90000000,215.61000000,215.86000000,2472.05300000,1731612719999,533356.21054000,1888,1422.21400000,306842.20892000,0
1731612720000,215.86000000,215.88000000,215.50000000,215.59000000,1668.19400000,1731612779999,359807.69379000,2305,867.95800000,187232.24051000,0
1731612780000,215.59000000,215.70000000,215.30000000,215.31000000,3638.36700000,1731612839999,784234.11920000,2486,1310.05600000,282423.33200000,0
1731612840000,215.31000000,215.31000000,215.03000000,215.20000000,5141.35600000,1731612899999,1106550.58468000,1838,1350.29100000,290533.62998000,0
1731612900000,215.20000000,215.20000000,215.10000000,215.14000000,1690.94600000,1731612959999,363772.45541000,981,1032.15800000,222045.65886000,0
1731612960000,215.15000000,215.30000000,215.06000000,215.06000000,5654.36400000,1731613019999,1216488.30596000,1330,1994.49100000,429203.21582000,0
1731613020000,215.05000000,215.22000000,214.80000000,214.80000000,1215.11300000,1731613079999,261287.32605000,2300,409.84100000,88119.03607000,0
1731613080000,214.81000000,214.83000000,214.69000000,214.73000000,6189.22200000,1731613139999,1328983.34333000,1319,1162.76100000,249693.85441000,0
1731613140000,214.74000000,214.76000000,214.33000000,214.76000000,7818.17400000,1731613199999,1676873.21033000,2247,4741.28800000,1016639.52463000,0
1731613200000,214.75000000,214.99000000,214.70000000,214.87000000,1867.12300000,1731613259999,401176.50676000,1519,1361.90100000,292599.26295000,0
1731613260000,214.87000000,214.88000000,214.34000000,214.52000000,4939.29100000,1731613319999,1059833.99167000,1637,607.28100000,130250.02352000,0
1731613320000,214.52000000,214.81000000,214.31000000,214.71000000,1248.58200000,1731613379999,267949.02872000,1866,924.12400000,198339.15321000,0
1731613380000,214.71000000,214.78000000,214.59000000,214.78000000,1019.99800000,1731613439999,218971.85292000,1621,594.50000000,127632.22263000,0
1731613440000,214.78000000,214.94000000,214.73000000,214.94000000,1737.66200000,1731613499999,373326.40507000,1078,1065.68700000,228960.94721000,0
1731613500000,214.94000000,215.18000000,214.93000000,215.14000000,2215.68600000,1731613559999,476575.27887000,2001,1846.87400000,397249.72170000,0
1731613560000,215.14000000,215.33000000,215.13000000,215.27000000,2914.47900000,1731613619999,627287.60892000,1859,2188.20300000,470961.21771000,0
1731613620000,215.26000000,215.27000000,214.52000000,214.53000000,4435.71600000,1731613679999,953335.92234000,2826,930.36800000,199976.52711000,0
1731613680000,214.53000000,214.67000000,214.43000000,214.54000000,2403.39800000,1731613739999,515601.23949000,1833,1226.81100000,263201.71075000,0
1731613740000,214.54000000,214.74000000,214.50000000,214.74000000,3238.52400000,1731613799999,695029.42604000,1612,1869.86200000,401305.18503000,0
1731613800000,214.73000000,214.94000000,214.64000000,214.85000000,1552.41900000,1731613859999,333434.85220000,2913,1134.11900000,243570.69803000,0
1731613860000,214.86000000,215.21000000,214.85000000,215.21000000,1608.17500000,1731613919999,345784.96678000,1831,948.49500000,203993.80543000,0
1731613920000,215.21000000,215.37000000,215.16000000,215.31000000,2183.51100000,1731613979999,470091.23438000,1585,1578.50500000,339844.35859000,0
1731613980000,215.30000000,215.42000000,215.23000000,215.41000000,2724.75200000,1731614039999,586709.82072000,1717,2120.15600000,456506.46909000,0
1731614040000,215.41000000,215.84000000,215.37000000,215.77000000,3183.37200000,1731614099999,686311.79088000,2184,2853.55300000,615175.26212000,0
1731614100000,215.77000000,216.22000000,215.77000000,216.14000000,3533.78600000,1731614159999,763401.51688000,2199,2730.34800000,589908.02348000,0
1731614160000,216.15000000,216.15000000,215.87000000,215.87000000,2231.65600000,1731614219999,482029.17925000,1552,707.84800000,152892.41225000,0
1731614220000,215.88000000,215.95000000,215.40000000,215.48000000,4069.42600000,1731614279999,877477.88371000,1720,774.50900000,166955.91786000,0
1731614280000,215.48000000,215.62000000,215.48000000,215.62000000,1100.72400000,1731614339999,237291.00160000,745,668.06700000,144015.11487000,0
1731614340000,215.62000000,215.64000000,215.43000000,215.62000000,884.01300000,1731614399999,190544.86438000,1100,277.95500000,59906.97853000,0
1731614400000,215.61000000,215.61000000,215.16000000,215.16000000,3322.66800000,1731614459999,715554.09879000,2945,663.23500000,142825.33731000,0
1731614460000,215.16000000,215.19000000,214.83000000,214.92000000,3236.16900000,1731614519999,695710.03020000,2645,715.02500000,153682.17610000,0
1731614520000,214.93000000,215.38000000,214.82000000,215.30000000,2104.34900000,1731614579999,452757.21344000,2398,1316.78800000,283333.61992000,0
1731614580000,215.31000000,215.56000000,215.18000000,215.46000000,5250.47300000,1731614639999,1130634.12958000,2458,1927.58100000,415150.63560000,0
1731614640000,215.47000000,215.56000000,215.27000000,215.36000000,1452.74500000,1731614699999,312908.62198000,2272,539.43900000,116194.18306000,0
1731614700000,215.36000000,215.41000000,215.10000000,215.16000000,2245.76500000,1731614759999,483405.42041000,2600,880.68000000,189580.87998000,0
1731614760000,215.16000000,215.50000000,214.92000000,214.96000000,3280.67700000,1731614819999,705970.43463000,2735,1752.11000000,377124.16141000,0
1731614820000,214.95000000,214.95000000,214.15000000,214.34000000,4831.10000000,1731614879999,1036225.46041000,3479,1593.41100000,341722.25811000,0
1731614880000,214.34000000,214.59000000,213.49000000,213.72000000,16592.12000000,1731614939999,3551312.23782000,6236,5022.55200000,1075064.33832000,0
1731614940000,213.73000000,213.89000000,212.99000000,213.07000000,12571.28000000,1731614999999,2681535.11928000,6069,5507.65700000,1174927.91593000,0
1731615000000,213.07000000,213.15000000,212.01000000,212.32000000,11872.13600000,1731615059999,2521792.07256000,6838,3370.88300000,716145.04809000,0
1731615060000,212.32000000,212.87000000,212.17000000,212.63000000,9033.87900000,1731615119999,1919921.12117000,6386,3096.57300000,658221.80225000,0
1731615120000,212.63000000,212.92000000,212.30000000,212.69000000,6318.80500000,1731615179999,1343510.68518000,5792,3540.48300000,752738.18343000,0
1731615180000,212.69000000,213.10000000,212.60000000,212.84000000,5589.59100000,1731615239999,1189767.08276000,4373,4192.57600000,892374.88693000,0
1731615240000,212.85000000,212.87000000,212.51000000,212.51000000,3030.34400000,1731615299999,644626.78160000,3214,1399.52500000,297748.90440000,0
1731615300000,212.51000000,213.11000000,212.42000000,212.97000000,6701.26200000,1731615359999,1425543.96684000,4943,2532.29200000,538920.39826000,0
1731615360000,212.97000000,213.70000000,212.91000000,213.49000000,6232.28100000,1731615419999,1329734.29020000,4538,3905.95600000,833047.99934000,0
1731615420000,213.49000000,213.82000000,213.37000000,213.81000000,2782.84000000,1731615479999,594340.74135000,5145,1672.60700000,357218.79624000,0
1731615480000,213.81000000,213.83000000,213.58000000,213.71000000,3355.62100000,1731615539999,717219.14598000,3055,1774.03800000,379203.74638000,0
1731615540000,213.72000000,213.83000000,213.60000000,213.60000000,1979.38400000,1731615599999,423022.75725000,2361,1024.54100000,218961.60874000,0
1731615600000,213.60000000,213.68000000,213.46000000,213.57000000,3597.80800000,1731615659999,768357.89399000,3052,1126.05100000,240488.17162000,0
1731615660000,213.56000000,213.80000000,213.39000000,213.80000000,2838.18600000,1731615719999,606086.41258000,3351,1705.36200000,364207.56366000,0
1731615720000,213.80000000,213.92000000,213.67000000,213.86000000,1711.95200000,1731615779999,366059.09779000,2019,886.61200000,189587.69167000,0
1731615780000,213.86000000,214.40000000,213.86000000,214.40000000,3017.57500000,1731615839999,646232.29186000,2206,2411.88900000,516460.94072000,0
1731615840000,214.40000000,214.63000000,214.32000000,214.52000000,4284.37200000,1731615899999,919124.71749000,2466,3613.00200000,775104.41041000,0
1731615900000,214.52000000,214.54000000,214.25000000,214.31000000,1795.73100000,1731615959999,384917.13603000,2741,881.93400000,189048.93495000,0
1731615960000,214.30000000,214.33000000,214.08000000,214.31000000,2185.22100000,1731616019999,468106.70064000,2450,695.82800000,149050.86139000,0
1731616020000,214.30000000,214.54000000,214.17000000,214.41000000,1463.44800000,1731616079999,313720.67207000,2090,906.00400000,194214.85533000,0
1731616080000,214.40000000,214.60000000,214.29000000,214.57000000,1224.76000000,1731616139999,262651.28110000,2105,758.20500000,162583.69722000,0
1731616140000,214.57000000,214.64000000,214.26000000,214.30000000,2278.79600000,1731616199999,488776.71644000,2352,999.88700000,214492.12790000,0
1731616200000,214.30000000,214.50000000,214.01000000,214.09000000,2049.19200000,1731616259999,439164.10326000,3539,724.82400000,155331.66478000,0
1731616260000,214.08000000,214.26000000,213.90000000,213.97000000,4501.92700000,1731616319999,963726.91116000,2641,1207.32400000,258405.58374000,0
1731616320000,213.97000000,214.01000000,213.68000000,213.89000000,5212.82100000,1731616379999,1114629.50790000,1835,2228.52300000,476445.46662000,0
1731616380000,213.88000000,213.88000000,213.53000000,213.81000000,2493.97400000,1731616439999,532964.52951000,2545,913.81800000,195269.41618000,0
1731616440000,213.82000000,214.04000000,213.74000000,213.91000000,1504.94200000,1731616499999,321897.83491000,2017,737.43100000,157739.01076000,0
1731616500000,213.91000000,214.06000000,213.77000000,213.86000000,1467.86400000,1731616559999,313985.41380000,3094,790.09500000,169011.64887000,0
1731616560000,213.86000000,214.20000000,213.83000000,214.06000000,1680.35100000,1731616619999,359625.14225000,2828,985.14600000,210846.56673000,0
1731616620000,214.06000000,214.12000000,213.34000000,213.38000000,2720.15300000,1731616679999,581149.64619000,2286,658.08000000,140654.27875000,0
1731616680000,213.38000000,213.43000000,212.79000000,213.03000000,8254.42100000,1731616739999,1758636.15383000,2615,1498.10300000,319314.94192000,0
1731616740000,213.03000000,213.11000000,212.80000000,213.09000000,3852.36100000,1731616799999,820489.91502000,1719,2029.13200000,432191.58884000,0
1731616800000,213.08000000,213.70000000,213.05000000,213.70000000,2773.88700000,1731616859999,591978.96801000,2909,2252.50600000,480700.20454000,0
1731616860000,213.70000000,213.74000000,213.38000000,213.62000000,2446.56600000,1731616919999,522539.06083000,2283,1179.77300000,251992.89842000,0
1731616920000,213.62000000,214.06000000,213.52000000,214.06000000,4236.85800000,1731616979999,905465.66971000,3417,2971.97100000,635224.48646000,0
1731616980000,214.05000000,214.53000000,213.93000000,214.14000000,8545.18600000,1731617039999,1830648.53832000,3759,5601.79200000,1200200.79258000,0
1731617040000,214.15000000,214.19000000,213.96000000,214.14000000,2019.14600000,1731617099999,432302.43965000,2190,1266.88200000,271239.98080000,0
1731617100000,214.14000000,214.49000000,214.05000000,214.35000000,2952.83600000,1731617159999,632760.71236000,3383,2211.78600000,473909.97170000,0
1731617160000,214.34000000,214.40000000,213.92000000,214.23000000,1489.73800000,1731617219999,318887.99538000,1992,765.98000000,163963.03998000,0
1731617220000,214.22000000,214.53000000,214.20000000,214.20000000,2264.58300000,1731617279999,485517.72562000,3209,1257.38400000,269564.15229000,0
1731617280000,214.21000000,214.26000000,213.96000000,213.96000000,2253.50500000,1731617339999,482425.63780000,2095,672.78500000,144051.69044000,0
1731617340000,213.96000000,214.00000000,213.65000000,213.84000000,1604.65100000,1731617399999,343134.67536000,2999,627.95800000,134287.43695000,0
1731617400000,213.85000000,214.00000000,213.70000000,213.87000000,2790.37900000,1731617459999,596748.91031000,2761,1528.51400000,326863.38643000,0
1731617460000,213.86000000,213.97000000,213.71000000,213.88000000,2240.37000000,1731617519999,479202.30003000,1915,1352.62800000,289309.94200000,0
1731617520000,213.87000000,213.99000000,213.85000000,213.87000000,1457.84200000,1731617579999,311867.50960000,2468,988.72300000,211510.42578000,0
1731617580000,213.87000000,213.95000000,213.78000000,213.80000000,1186.66000000,1731617639999,253800.01974000,1767,692.80200000,148184.23336000,0
1731617640000,213.81000000,213.94000000,213.76000000,213.83000000,1831.41700000,1731617699999,391623.97138000,1977,1080.80000000,231102.79580000,0
1731617700000,213.83000000,213.94000000,213.60000000,213.89000000,1993.53300000,1731617759999,426128.63047000,2274,1316.07800000,281330.43710000,0
1731617760000,213.88000000,214.24000000,213.88000000,213.97000000,3555.86000000,1731617819999,760975.82178000,1980,2471.72200000,528920.21567000,0
1731617820000,213.98000000,214.14000000,213.74000000,213.79000000,7282.29800000,1731617879999,1558626.77841000,2302,5449.47300000,1166327.85989000,0
1731617880000,213.79000000,213.79000000,213.48000000,213.58000000,1277.40000000,1731617939999,272856.55513000,1382,568.27600000,121368.30923000,0
1731617940000,213.58000000,213.88000000,213.49000000,213.69000000,2474.07200000,1731617999999,528657.25192000,2739,1421.98600000,303867.87384000,0
1731618000000,213.69000000,213.71000000,213.38000000,213.63000000,2667.10700000,1731618059999,569553.35096000,3380,1392.25600000,297350.05673000,0
1731618060000,213.63000000,214.19000000,213.57000000,214.15000000,3041.27600000,1731618119999,650569.26619000,2393,2089.02900000,446855.58149000,0
1731618120000,214.15000000,214.46000000,214.09000000,214.25000000,2872.62800000,1731618179999,615507.35584000,2921,2093.18300000,448471.35698000,0
1731618180000,214.25000000,214.28000000,213.22000000,213.32000000,10143.98300000,1731618239999,2166881.43251000,3596,3279.56300000,700381.11063000,0
1731618240000,213.32000000,213.86000000,213.31000000,213.69000000,2185.23000000,1731618299999,466865.88049000,1842,1176.38600000,251257.83836000,0
1731618300000,213.70000000,213.76000000,213.29000000,213.39000000,2896.81600000,1731618359999,618488.36914000,2922,1403.02800000,299546.45047000,0
1731618360000,213.39000000,213.45000000,213.23000000,213.40000000,1647.39900000,1731618419999,351438.92691000,1743,985.78200000,210300.11425000,0
1731618420000,213.41000000,213.41000000,212.68000000,212.74000000,5218.88900000,1731618479999,1111660.84444000,3048,1658.48700000,353234.43144000,0
1731618480000,212.74000000,213.42000000,212.74000000,213.34000000,2588.85900000,1731618539999,551917.36010000,3725,1872.98900000,399239.03746000,0
1731618540000,213.35000000,213.35000000,212.10000000,212.27000000,11641.82700000,1731618599999,2474160.08431000,4550,3240.83800000,688944.44816000,0
1731618600000,212.27000000,212.52000000,212.23000000,212.36000000,2914.79300000,1731618659999,618909.14981000,4112,1659.90200000,352439.14844000,0
1731618660000,212.35000000,212.66000000,212.35000000,212.65000000,3392.68900000,1731618719999,720991.61967000,3661,2442.17000000,518982.29791000,0
1731618720000,212.66000000,213.00000000,212.64000000,212.85000000,2981.90800000,1731618779999,634508.00378000,2950,2161.96400000,460022.22981000,0
1731618780000,212.84000000,212.89000000,212.15000000,212.19000000,4650.27900000,1731618839999,988113.72225000,2741,1300.22500000,276198.46837000,0
1731618840000,212.19000000,212.50000000,212.07000000,212.50000000,4606.77700000,1731618899999,977986.34157000,2010,1660.88500000,352710.07874000,0
1731618900000,212.50000000,213.10000000,212.50000000,212.89000000,4742.75000000,1731618959999,1009328.89254000,3372,3498.93400000,744515.26991000,0
